37.8737423349,-122.266398861,75.87,Apartment Complex,Field 1,,name,Apartment Complex,bearing,-8.971408
37.8740383577,-122.26573417,87.813,Barker Hall,Field 1,,Field 2,,Field 3,,Field 4,,name,Barker Hall,bearing,-0.019763
37.873742721,-122.265270999,87.392,Koshland Hall,Field 1,,Field 2,,Field 3,,Field 4,,name,Koshland Hall,bearing,-164.482363
37.8731093455,-122.265548198,86.544,Li Ka Shing Center for Biomedical and Health Sciences,Field 1,,Field 2,,Field 3,,Field 4,,name,Li Ka Shing Center for Biomedical and Health Sciences,bearing,-55.661041
37.873480709,-122.26504758,85.649,Genetics and Plant Biology Building,Field 1,,Field 2,,Field 3,,Field 4,,name,Genetics and Plant Biology Building,bearing,-93.791077
37.8720163715,-122.266231246,81.607,University Hall,Field 1,,Field 2,,Field 3,,Field 4,,name,University Hall,bearing,89.999922
37.870656285,-122.271604533,52.004,Circular Gate,Field 1,,Field 2,,Field 3,,Field 4,,name,Circular Gate,bearing,-11.051587
37.8708340186,-122.271591463,53.097,For Lease,Field 1,,Field 2,,Field 3,,Field 4,,name,For Lease,bearing,172.83297
37.8694569822,-122.270685843,56.898,Civic Center,Field 1,,Field 2,,Field 3,,Field 4,,name,Civic Center,bearing,83.010897
37.8699813236,-122.271281872,53.485,International Computer Science Center,Field 1,,Field 2,,Field 3,,Field 4,,name,International Computer Science Center,bearing,173.693433
37.8699513226,-122.2726682,51.4,Berkeley Teen Center,Field 2,,Field 3,,Field 4,,Rating,***,name,Berkeley Teen Center,bearing,-98.476493
37.8708203179,-122.270392635,54.253,Heron,Field 1,,Field 2,,Field 3,,Field 4,,name,Heron,bearing,-7.127994
37.8708151943,-122.270427794,54.107,Marble Texture,Field 1,,Field 2,,Field 3,,Field 4,,name,Marble Texture,bearing,-7.127995
37.8708348301,-122.270274752,54.323,Mountain Lion,Field 1,,Field 2,,Field 3,,Field 4,,name,Mountain Lion,bearing,-7.895281
37.8708354066,-122.270297914,55.27,Alarm,Field 1,,Field 2,,Field 3,,Field 4,,name,Alarm,bearing,-5.853453
37.8709842109,-122.270384483,57.185,Triple Archway,Field 1,,Field 2,,Field 3,,Field 4,,name,Triple Archway,bearing,175.659374
37.8710615272,-122.269661171,61.435,Berkeley Rep,Field 1,,Field 2,,Field 3,,Field 4,,name,Berkeley Rep,bearing,174.081972
37.8710569077,-122.269690072,61.436,Preacher,Field 1,,Field 2,,Field 3,,Field 4,,name,Preacher,bearing,172.872009
37.8710797915,-122.269607085,63.979,Covered Hand,Field 1,,Field 2,,Field 3,,Field 4,,name,Covered Hand,bearing,171.959587
37.8710828422,-122.269604672,56.23,The Roda Theatre,Field 1,,Field 2,,Field 3,,Field 4,,name,The Roda Theatre,bearing,173.167455
37.8711005057,-122.269386272,61.156,Berkeley Rep,Field 1,,Field 2,,Field 3,,Field 4,,name,Berkeley Rep,bearing,172.304706
37.8711068404,-122.269345056,61.507,Preacher,Field 1,,Field 2,,Field 3,,Field 4,,name,Preacher,bearing,-171.449008
37.871112359,-122.269301142,62.175,Berkeley Rep,Field 1,,Field 2,,Field 3,,Field 4,,name,Berkeley Rep,bearing,174.184057
37.8700161376,-122.268158482,58.652,Elevators to BART,Field 1,,Field 2,,Field 3,,Field 4,,name,Elevators to BART,bearing,179.304193
37.8708991772,-122.268351495,57.192,BART,Field 1,,Field 2,,Field 3,,Field 4,,name,BART,bearing,91.303588
37.8705454583,-122.267890141,62.129,Vertical Metal Divider,Field 1,,Field 2,,Field 3,,Field 4,,name,Vertical Metal Divider,bearing,95.565572
37.8705919009,-122.267336294,59.978,ATM1,Field 1,,Field 2,,Field 3,,Field 4,,name,ATM1,bearing,168.651771
37.8705952988,-122.267322938,59.87,ATM2,Field 1,,Field 2,,Field 3,,Field 4,,name,ATM2,bearing,172.273385
37.8705952988,-122.267322938,59.87,ATM3,Field 1,,Field 2,,Field 3,,Field 4,,name,ATM3,bearing,172.273385
37.8707292218,-122.26618853,70.54,2nd window from the right,Field 1,,Field 2,,Field 3,,Field 4,,name,2nd window from the right,bearing,-98.702655
37.8702786393,-122.26601334,62.387,NEON sign,Field 1,,Field 2,,Field 3,,Field 4,,name,NEON sign,bearing,88.597681
37.8701385058,-122.265999843,60.818,Red pole,Field 1,,Field 2,,Field 3,,Field 4,,name,Red pole
37.8698042331,-122.265955836,67.886,Real Brick Walls?,Field 1,,Field 2,,Field 3,,Field 4,,name,Real Brick Walls?,bearing,85.958312
37.869770114,-122.265796596,61.648,Control Valve,Field 1,,Field 2,,Field 3,,Field 4,,name,Control Valve
37.8690557455,-122.266281647,70.56,Geometric Apartment Complex,Field 1,,Field 2,,Field 3,,Field 4,,name,Geometric Apartment Complex,bearing,117.492335
37.8695016603,-122.265665231,69.711,Crazy Person on Ad,Field 1,,Field 2,,Field 3,,Field 4,,name,Crazy Person on Ad,bearing,-77.758759
37.8697200717,-122.265580522,65.982,Vine Covered Wall,Field 1,,Field 2,,Field 3,,Field 4,,name,Vine Covered Wall,bearing,-90.537577
37.8696348258,-122.265565414,65.854,Indecipherable Writing,Field 1,,Field 2,,Field 3,,Field 4,,name,Indecipherable Writing,bearing,-80.295441
37.8694501115,-122.266526416,59.922,Public Entry Permitted,Field 1,,Field 2,,Field 3,,Field 4,,name,Public Entry Permitted,bearing,-12.263814
37.8697578755,-122.266471941,61.941,Cheap apartments ~$800,Field 1,,Field 2,,Field 3,,Field 4,,name,Cheap apartments ~$800,bearing,173.698041
37.8696639284,-122.266576758,71.327,I live here!,Field 1,,Field 2,,Field 3,,Field 4,,name,I live here!,bearing,173.508299
37.8696287429,-122.266863066,60.207,Private Residence.,Field 1,,Field 2,,Field 3,,Field 4,,name,Private Residence.,bearing,173.267804
37.8696507037,-122.26671001,60.218,Back Entrance to Garage,Field 1,,Field 2,,Field 3,,Field 4,,name,Back Entrance to Garage,bearing,172.069295
37.8694583708,-122.266943985,59.79,Daily News Posted Here,Field 1,,Field 2,,Field 3,,Field 4,,name,Daily News Posted Here,bearing,-7.183695
37.8696040561,-122.267922649,57.327,Flowers in bloom during summer,Field 1,,Field 2,,Field 3,,Field 4,,name,Flowers in bloom during summer
37.8696370637,-122.267746354,57.507,BART entrance,Field 1,,Field 2,,Field 3,,Field 4,,name,BART entrance,bearing,-88.889152
37.8711556619,-122.269073855,57.692,Non-profit education center - small children,Field 1,,Field 2,,Field 3,,Field 4,,name,Non-profit education center - small children,bearing,172.273449
37.8692655499,-122.269521333,54.327,Fire Escape,Field 1,,Field 2,,Field 3,,Field 4,,name,Fire Escape,bearing,174.040738
37.8700764947,-122.268377818,60.22,Public Library,Field 1,,Field 2,,Field 3,,Field 4,,name,Public Library,bearing,-8.739426
37.8693526562,-122.269037428,56.213,Parking is $12 a day,Field 1,,Field 2,,Field 3,,Field 4,,name,Parking is $12 a day,bearing,-96.078898
37.8693470535,-122.269290576,55.056,Public entrance,Field 1,,Field 2,,Field 3,,Field 4,,name,Public entrance,bearing,171.265132
37.8711094627,-122.269473774,55.462,side entrance,Field 1,,Field 2,,Field 3,,Field 4,,name,side entrance,bearing,173.009038
37.8709184907,-122.269627481,58.385,Stadium Garage,Field 1,,Field 2,,Field 3,,Field 4,,name,Stadium Garage,bearing,-10.154368
37.8708062781,-122.270110699,52.833,parking is $10 an hour (!),Field 1,,Field 2,,Field 3,,Field 4,,name,parking is $10 an hour (!),bearing,-15.486591
37.8699752362,-122.269836483,55.673,Berkeley City College,Field 1,,Field 2,,Field 3,,Field 4,,name,Berkeley City College,bearing,-9.403367
37.8685395869,-122.266842662,63.865,they are responsible for blocking off the roads when there are games,Field 1,,Field 2,,Field 3,,Field 4,,name,they are responsible for blocking off the roads when there are games,bearing,-6.124395
37.8687811272,-122.266728602,59.352,this underground garage is huge,Field 1,,Field 2,,Field 3,,Field 4,,name,this underground garage is huge,bearing,172.857785
37.8692412571,-122.270723034,59.833,Civic Center Cube,Field 1,,Field 2,,Field 3,,Field 4,,name,Civic Center Cube,bearing,172.851221
37.8696929801,-122.271475867,49.865,A common squirrel feeding ground,Field 1,,Field 2,,Field 3,,Field 4,,name,A common squirrel feeding ground,bearing,-10.467633
37.8697163858,-122.271673192,49.713,Do not walk on grass,Field 1,,Field 2,,Field 3,,Field 4,,name,Do not walk on grass,bearing,-5.737252
37.8699842732,-122.271832101,53.735,Veterans Memorial,Field 1,,Field 2,,Field 3,,Field 4,,name,Veterans Memorial,bearing,168.46756
37.8685313256,-122.267027951,60.49,this apartment looks shady,Field 1,,Field 2,,Field 3,,Field 4,,name,this apartment looks shady,bearing,-9.298619
37.8684784073,-122.26741771,62.26,the flats here are cheap but have very low ceilings,Field 1,,Field 2,,Field 3,,Field 4,,name,the flats here are cheap but have very low ceilings,bearing,-11.369358
37.8698572249,-122.272280742,53.944,Addison House,Field 2,,Field 3,,Field 4,,Founder,Ronald Tsukamoto,name,Addison House,bearing,173.51989
37.8686489163,-122.267392516,63.87,this building is actually vacant and closed because of chemical leaks,Field 1,,Field 2,,Field 3,,Field 4,,name,this building is actually vacant and closed because of chemical leaks,bearing,173.432792
37.8716305219,-122.271358612,55.203,business,Field 1,eVe,Field 2,1965 University Ave,Field 3,NA,Field 4,they're an online business,bearing,-8.97165
37.8719797276,-122.271216265,58.388,summer session administration is totally separate from noraml operations; which is why they have this buildling,Field 1,,Field 2,,Field 3,,Field 4,,name,summer session administration is totally separate from noraml operations; which is why they have this buildling,bearing,174.149409
37.871516863,-122.271642146,57.079,8 studios for the hungry artist,Field 1,,Field 2,,Field 3,,Field 4,,name,8 studios for the hungry artist,bearing,-4.857118
37.8715005256,-122.272460492,57.014,this building is quite stately,Field 1,,Field 2,,Field 3,,Field 4,,name,this building is quite stately,bearing,-5.944893
37.8717122698,-122.273147708,56.983,still under construction,Field 1,,Field 2,,Field 3,,Field 4,,name,still under construction,bearing,89.458314
37.8701270355,-122.270237837,55.555,they have resources on the most obscure languages,Field 1,,Field 2,,Field 3,,Field 4,,name,they have resources on the most obscure languages,bearing,174.659381
37.8702126854,-122.269676027,54.669,"chinese energy" center,Field 1,,Field 2,,Field 3,,Field 4,,name,"chinese energy" center,bearing,171.127894
37.8727990731,-122.269040222,63.575,Perenniel Graffiti,Field 1,,Field 2,,Field 3,,Field 4,,name,Perenniel Graffiti,bearing,-97.219833
37.8681875922,-122.268763584,58.053,this library has over 500000 books and 25408 videos,Field 1,,Field 2,,Field 3,,Field 4,,name,this library has over 500000 books and 25408 videos,bearing,-13.775084
37.8681648587,-122.26906114,56.209,arch canopy,,undefined, like japan,Field 1,name,arch canopy,bearing,-11.497658
37.8679489386,-122.269901891,59.269,leasing apartments for under $900,Field 1,,Field 2,,Field 3,,Field 4,,name,leasing apartments for under $900,bearing,-97.179912
37.8729656679,-122.269313645,65.06,Flagpost,Field 1,,Field 2,,Field 3,,Field 4,,name,Flagpost,bearing,169.597711
37.8730395699,-122.26925401,63.558,Home to 4 red trucks,Field 1,,Field 2,,Field 3,,Field 4,,name,Home to 4 red trucks,bearing,172.224883
37.8730963937,-122.269026067,64.076,Looks flammable,,undefined, but that's ok for the location,Field 1,name,Looks flammable,bearing,171.280818
37.8711011998,-122.266969369,63.737,tunnel tag,Field 1,,Field 2,,Field 3,,Field 4,,name,tunnel tag,bearing,-10.053868
37.8716507957,-122.266747843,62.928,enormous amounts of paperwork to do if you come here :(,Field 1,,Field 2,,Field 3,,Field 4,,name,enormous amounts of paperwork to do if you come here :(,bearing,167.724456
37.8714406746,-122.267043828,68.047,this fading ad has been here for over 50 years,Field 1,,Field 2,,Field 3,,Field 4,,name,this fading ad has been here for over 50 years,bearing,171.80702
37.8715996945,-122.267088225,66.914,dangerous to live here! leaky too,Field 1,,Field 2,,Field 3,,Field 4,,name,dangerous to live here! leaky too
37.8720942374,-122.270153718,57.112,business,Comment,excellent pizza,House Number,2017 University Ave,Name,Round Table Pizza,Phone Number,510-132-4131,bearing,173.685255
37.8704318001,-122.268772896,81.866,business,Comment,authentic thai cuisine,House Number,1957 Shattuck Ave,Name,boat noodle house,Phone Number,510-381-7771,bearing,173.225372
37.8709968463,-122.267582352,61.224,business,Comment,the other branch here,House Number,2129 Shattuck Ave,Name,Bank of America,Phone Number,510-273-5466,bearing,-83.780878
37.870521569,-122.26835584,96.195,business,Comment,Another attempt at tagging building with white top,House Number,2140 Shattuck Ave,Name,United Banking Offices,Phone Number,510-298-5420,bearing,132.726069
37.870506106,-122.267883918,61.053,business,Comment,Kaplan Sign,House Number,150 Berkeley Square,Name,Kaplan Test Prep,Phone Number,510-857-9412,bearing,98.453208
37.8704109501,-122.266012368,62.742,business,Comment,not sure where the tibet shops come from,House Number,2127 Oxford St,Name,Tibet Souvenirs,Phone Number,510-288-3914,bearing,87.048669
37.8699494136,-122.265963974,64.01,business,Comment,Philosopher Store,House Number,2152-2198 Oxford St,Name,Pilates,Phone Number,510-325-1634,bearing,92.599593
37.8697492225,-122.265933962,63.494,business,Comment,try the shrimp,House Number,2152-2198 Oxford St,Name,Azezzeban Restaurant,Phone Number,510-326-7061,bearing,103.667537
37.8694943668,-122.266073736,67.747,business,Comment,unknown owner,House Number,2223 Fulton St,Name,Office Buildings,Phone Number,510-137-1370,bearing,103.1284
37.8697001556,-122.266255886,62.502,business,Comment,caution advised,House Number,2171 Allston Way,Name,Saleil Tanning Salon,Phone Number,510-401-1334,bearing,178.116101
37.8697192713,-122.266167824,62.627,business,Comment,Fine Shrimp Dishes,House Number,2171 Allston Way,Name,Azerbaiin Restaurant,Phone Number,510-495-7946,bearing,172.504739
37.869364103,-122.266469509,74.15,business,Comment,work out,House Number,2150 Allston Way,Name,Gym,Phone Number,510-235-6694,bearing,169.737311
37.8694292391,-122.266843373,64.523,business,Comment,News Offices,House Number,2134 Allston Way,Name,Berkeley Sun,Phone Number,510-801-9956,bearing,-11.576708
37.8695622675,-122.267369604,59.315,business,Comment,great dishes,House Number,2115 Allston Way,Name,Take and Go,Phone Number,510-619-4242,bearing,173.565763
37.8695421617,-122.267717765,59.416,business,Comment,Seasonal flu shots,House Number,2115 Allston Way,Name,Walgreens,Phone Number,510-923-8098,bearing,-86.978581
37.8690935527,-122.268211612,58.054,business,Comment,discounted jackets,House Number,2204 Shattuck Ave,Name,Berkeley Jackets,Phone Number,510-918-3109,bearing,89.501092
37.8691858743,-122.26861193,57.34,business,Comment,Breakfast lounge - not open to public,House Number,2086 Allston Way,Name,Hotel Shattuck Lounge,Phone Number,510-775-4532,bearing,-6.391133
37.8693621003,-122.268788568,57.581,business,Comment,Medical Response Center,House Number,2061-2099 Allston Way,Name,Medical Response Inc,Phone Number,510-177-7621,bearing,-178.62965
37.8690825783,-122.269552479,55.093,business,Comment,Mangalan Centers - high end housing,House Number,2018 Allston Way,Name,Mangalan Centers,Phone Number,510-111-2141,bearing,-16.570287
37.8710152218,-122.268971478,58.455,business,Comment,24 hour Fitness Entrance,House Number,2072 Addison St,Name,24 hour fitness,Phone Number,510-711-3811,bearing,-18.385578
37.8704604759,-122.273084239,52.725,business,Comment,This building present for your safety,House Number,2100 Martin Luther King Jr Way,Name,Office of Public Safety,Phone Number,510-326-8486,bearing,-12.304821
37.870660267,-122.273076979,50.087,business,Comment,Their sandwiches are decent but their spaghetti is much to salty for my taste.,House Number,2080 Martin Luther King Jr Way,Name,Home-run Diner,Phone Number,510-437-5732,bearing,175.533253
37.8690749025,-122.269572724,56.779,business,Comment,all welcome,House Number,2070 Allston Way,Name,Young Men's Gym,Phone Number,510-417-8013,bearing,-16.459936
37.8687180981,-122.266858464,60.085,business,Comment,their carrot salad is quite good,House Number,2119 Kittredge St,Name,Razan's Organic Kitchen,Phone Number,510-989-7420,bearing,174.364429
37.8687246339,-122.266924564,59.127,business,Comment,slightly more fancy version - no one is ever here,House Number,2119 Kittredge St,Name,Razan's Organic Kitchen Extension,Phone Number,510-662-1412,bearing,173.793654
37.868679898,-122.267103617,64.223,business,Comment,the less well known movie theater,House Number,2119 Kittredge St,Name,<undefined>,Phone Number,510-797-1693,bearing,177.161758
37.8684975998,-122.267226303,59.689,business,Comment,they know where the good apartments are,House Number,2124 Kittredge St,Name,Berkeley Real Estate,Phone Number,510-111-7136,bearing,-14.843278
37.8686613687,-122.267237594,61.729,business,Comment,I've never heard of these movies,House Number,2101-2115 Kittredge St,Name,California California,Phone Number,510-553-8483,bearing,174.307872
37.8686226378,-122.26759538,60.066,business,Comment,this location has really fast service,House Number,2237 Shattuck Ave,Name,Baja Fresh,Phone Number,510-248-7139,bearing,-94.140096
37.8683647192,-122.267592462,57.736,business,Comment,EECS majors: bad reception in Soda,House Number,2255 Shattuck Ave,Name,T-Mobile,Phone Number,510-406-3922,bearing,-97.768158
37.8682958661,-122.267612682,57.4,business,Comment,more expensive than yogurtland but worth it,House Number,2110 Kittredge St,Name,Yogurt Harmony,Phone Number,510-336-5694,bearing,-93.706152
37.8682272301,-122.268122139,61.556,business,Comment,the chevrons are an example of contemporary architecture,House Number,2272 Shattuck Ave,Name,Berkeley Library,Phone Number,510-267-4021,bearing,76.738798
37.8680768776,-122.26810186,56.8,business,Comment,under new ownership,House Number,2270 Shattuck Ave,Name,Pho Hoa,Phone Number,510-320-7947,bearing,76.230649
37.8679678429,-122.268076585,58.12,business,Comment,no ratings  yet,House Number,2284 Shattuck Ave,Name,Passand Lounge,Phone Number,510-848-0260,bearing,82.496134
37.8677850442,-122.268069109,56.264,business,Comment,FRI KEY CHOICE TRIBBE TRIBUTE,House Number,2276 Shattuck Ave,Name,Tribbe Tribute,Phone Number,510-673-1996,bearing,80.170743
37.8677255105,-122.268065279,55.736,business,Comment,try their seasonal dishes,House Number,2286 Shattuck Ave,Name,Madras Cuisine,Phone Number,510-719-9133,bearing,81.690339
37.8678138869,-122.267522473,57.074,business,Comment,FedEx is on the Right,House Number,2105 Bancroft Way,Name,FedEx/Kinkos,Phone Number,510-662-3629,bearing,-98.363
37.8679345594,-122.267543516,57.424,business,Comment,serves great chicken on rice,House Number,2283 Shattuck Ave,Name,Little Plearn Thai Kitchen,Phone Number,510-124-3301,bearing,-96.298652
37.8680345848,-122.267565259,58.194,business,Comment,store is quite shady,House Number,2277 Shattuck Ave,Name,USED Computer Store,Phone Number,510-728-2976,bearing,-96.398613
37.86820418,-122.267594605,59.163,business,Comment,$8 lunch,House Number,2271 Shattuck Ave,Name,Angeline's Louisana Kitchen,Phone Number,510-553-4646,bearing,-99.049687
37.8681373303,-122.267572251,58.505,business,Comment,$20 lunch,House Number,2271 Shattuck Ave,Name,Becketts,Phone Number,510-901-9794,bearing,-100.359272
37.8684235332,-122.268981124,56.224,business,Comment,downstairs to 2065 Milvia,House Number,2065 Kittredge St,Name,Hall of Health,Phone Number,510-840-9621,bearing,168.318457
37.8684720064,-122.268622624,55.989,business,Comment,tech support company here,House Number,2065 Kittredge St,Name,Berkeley Ops,Phone Number,510-707-6376,bearing,171.673654
37.8682583524,-122.269138712,59.437,business,Comment,I know some people that live here,House Number,2020 Kittredge St,Name,Kittredge Apartments,Phone Number,510-224-3742,bearing,-15.094595
37.8666731867,-122.270322208,49.907,business,Comment,central entrance to lobby,House Number,2300-2348 Milvia St,Name,Boy's Gym,Phone Number,510-276-7385,bearing,89.999917
37.8663754939,-122.270276554,52.389,business,Comment,offices of gymnasium,House Number,2300-2348 Milvia St,Name,Boy's Gym,Phone Number,510-358-6277,bearing,93.308901
37.8661469581,-122.270269818,52.615,business,Comment,indoor swimming pool,House Number,2350-2398 Milvia St,Name,Boy's Gym,Phone Number,510-126-9027,bearing,91.29573
37.8724338277,-122.268586476,61.058,business,Comment,look for the unbreakable bicycle chains,House Number,1988 Shattuck Ave,Name,Missing Link Bicycle Shop,Phone Number,510-225-5716,bearing,89.732084
37.8724215908,-122.268273661,61.334,business,Comment,they can't make up their mind about what food they want to serve,House Number,1983 Shattuck Ave,Name,Taqueria House,Phone Number,510-391-2570,bearing,-103.768447
37.8725302242,-122.268241848,61.24,business,Comment,haircuts very expensive,House Number,1983 Shattuck Ave,Name,The Cutaway Haircutting,Phone Number,510-735-2766,bearing,-103.497209
37.8725336841,-122.268275144,63.433,business,Comment,I'm pretty sure this is the fake brazil cafe,House Number,1983 Shattuck Ave,Name,Brazil Cafe,Phone Number,510-537-4670,bearing,-106.611297
