37.8737423349,-122.266398861,75.87,Apartment Complex,Field 1,,name,Apartment Complex,bearing,-8.971408
37.8725758891,-122.268272896,62.955,business,Comment,Zatar: generic name for middle eastern herbs,House Number,1979 Shattuck Ave,Name,Zatar,Phone Number,510-721-7855,bearing,-102.680032
37.8726922578,-122.26826121,61.621,business,Comment,their metal frames are especially worthy,House Number,1975 Shattuck Ave,Name,Expert Picture Framing,Phone Number,510-431-2568,bearing,-105.119966
37.8727371972,-122.268318573,61.299,business,Comment,this place smells like shampoo - not recommended,House Number,1961 Shattuck Ave,Name,Beauty Supply Shop,Phone Number,510-680-5356,bearing,-102.970707
37.8725354383,-122.268594304,60.195,business,Comment,$9 dinner for 2,House Number,1984 Shattuck Ave,Name,Turkish Cuisine,Phone Number,510-515-7117,bearing,90.730574
37.8726502065,-122.268596299,61.645,business,Comment,good despite its name,House Number,1974 Shattuck Ave,Name,Spats Diner,Phone Number,510-583-5283,bearing,93.100776
37.8727564093,-122.268628498,61.083,business,Comment,good despite its name,House Number,1974 Shattuck Ave,Name,Spats Diner,Phone Number,510-583-5283,bearing,91.38218
37.8727953914,-122.268286101,61.477,business,Comment,yet another overpriced haircut place,House Number,1961 Shattuck Ave,Name,Hair Skin Nail,Phone Number,510-118-1480,bearing,-100.713677
37.8728609464,-122.268313715,61.892,business,Comment,they have another location just south of here on the right,House Number,1961 Shattuck Ave,Name,Missing Link Bicycle Cooperative,Phone Number,510-654-3023,bearing,-99.874318
37.8729873372,-122.268310054,61.383,business,Comment,nothing here is actually green,House Number,2108 Berkeley Way,Name,Evergreen Cafe,Phone Number,510-810-2774,bearing,-99.986421
37.8729499581,-122.268300274,61.141,business,Comment,karate lessons for all ages,House Number,2108 Berkeley Way,Name,Nyote West,Phone Number,510-720-1436,bearing,-102.130994
37.8729008067,-122.268301515,61.695,business,Comment,lots of imitation jewelry,House Number,1961 Shattuck Ave,Name,Shattuck JEWELRY,Phone Number,510-258-6891,bearing,-99.150179
37.872852475,-122.268622223,61.541,business,Comment,there used to be a bookstore here,House Number,1950 Shattuck Ave,Name,JD Properties,Phone Number,510-209-7654,bearing,89.479615
37.873021523,-122.268822007,62.757,business,Comment,they say Morgans have owned this buliding for 150 years,House Number,2053 Berkeley Way,Name,Morgan House,Phone Number,510-158-9778,bearing,172.238699
37.8728593224,-122.268832661,63.432,business,Comment,Low quality windows distorted by heat,House Number,1950 Shattuck Ave,Name,Brown Store,Phone Number,510-530-5915,bearing,-12.284849
37.8728379976,-122.268958493,62.657,business,Comment,Closed since 2007,House Number,2020-2098 Berkeley Way,Name,Closed Shop,Phone Number,510-231-3609,bearing,-16.620508
37.8724749386,-122.269757437,64.414,business,Comment,2 stars,House Number,2029 University Ave,Name,Hotel <?>,Phone Number,510-665-1366,bearing,-15.189947
37.8726429559,-122.270227703,62.124,business,Comment,cheap rooms for rent,House Number,2008 Berkeley Way,Name,Motel Milvia,Phone Number,510-377-2579,bearing,-10.574078
37.8719180913,-122.269101264,59.27,business,Comment,reasonably cheap ramen,House Number,2068 University Ave,Name,Ramen House,Phone Number,510-962-1740,bearing,-12.36768
37.8719257045,-122.269179677,58.845,business,Comment,I'm not sure why you wouldn't order off amazon - but at least you can browse,House Number,2066 University Ave,Name,Eastwind Bookstore,Phone Number,510-724-8938,bearing,-14.144554
37.8719322267,-122.269022758,59.515,business,Comment,Internet music?,House Number,2072 University Ave,Name,Internet Music Cafe,Phone Number,510-646-3315,bearing,-14.107836
37.8718801388,-122.269443849,64.597,business,Comment,Anonymous banking buildling,House Number,2054 University Ave,Name,Unknown Bank,Phone Number,510-833-4526,bearing,-9.643147
37.8721445879,-122.269623486,58.413,business,Comment,chlorine smelling,House Number,2041 University Ave,Name,Good Day Spa,Phone Number,510-732-7270,bearing,174.006356
37.8721602253,-122.269573522,58.15,business,Comment,gentle and precise,House Number,2043 University Ave,Name,Gentle Hair Cuts,Phone Number,510-605-4611,bearing,172.592164
37.8721588316,-122.269451654,58.707,business,Comment,Staff seemed inexperienced,House Number,2112 Berkeley Way,Name,Blow Salon,Phone Number,510-644-197,bearing,172.391012
37.8721667668,-122.269398743,58.664,business,Comment,hobby store - has a ridiculous selection of beads,House Number,2057 University Ave,Name,Beads Castle,Phone Number,510-224-7231,bearing,172.687562
37.8721439972,-122.269675499,57.919,business,Comment,conveniently always in the shade,House Number,2039 University Ave,Name,Berkeley Shade Co.,Phone Number,510-929-5702,bearing,175.468464
37.8721186686,-122.2697336,58.491,business,Comment,t shirts are mostly of the same type,House Number,2017 University Ave,Name,Fantasy T shirts,Phone Number,510-250-6323,bearing,173.97792
37.8721053196,-122.269813524,58.656,business,Comment,I'm still not sure what they sell here,House Number,2035 University Ave,Name,LHASA Salon,Phone Number,510-460-8205,bearing,174.335375
37.8720790537,-122.270031419,58.42,business,Comment,basic chinese food,House Number,2021 University Ave,Name,Trpoical Paradise Restaurant,Phone Number,510-589-5739,bearing,173.272811
37.8720960551,-122.26990801,57.836,business,Comment,expert manicures,House Number,2017 University Ave,Name,Nail Image,Phone Number,510-543-1834,bearing,172.426989
37.8720481287,-122.27031822,57.617,business,Comment,I've bought all my linens from here,House Number,2011 University Ave,Name,Shrimati's,Phone Number,510-313-8537,bearing,173.890582
37.8727412043,-122.267055601,64.172,business,Comment,this is the saddest ace hardware store I've ever seen,House Number,1900 Walnut St,Name,Ace Hardware,Phone Number,510-296-7160,bearing,86.185397
37.8727093282,-122.267045093,63.387,business,Comment,same as ace hardware,House Number,1900 Walnut St,Name,Berkeley Hardware,Phone Number,510-567-1081,bearing,86.687633
37.8729134027,-122.26711235,66.442,business,Comment,cedar shingles - not fire resistant,House Number,1930 Walnut St,Name,Cedar Properties,Phone Number,510-306-2063,bearing,86.207507
37.873049617,-122.267138975,68.181,business,Comment,not the daily cal,House Number,2034 Berkeley Way,Name,University of California Press,Phone Number,510-382-9119,bearing,85.276936
37.8733635604,-122.268686062,62.621,business,Comment,like northside cafe,House Number,1920 Shattuck Ave,Name,Chick Peas,Phone Number,510-682-7300,bearing,87.659799
37.8732939009,-122.268681386,62.543,business,Comment,run by an old korean guy,House Number,1928 Shattuck Ave,Name,Dr. Harlan Optometry,Phone Number,510-985-9863,bearing,88.625483
37.8731911086,-122.268680616,62.206,business,Comment,sells shoe oils,House Number,1934 Shattuck Ave,Name,Shoe Renewal,Phone Number,510-978-5526,bearing,86.426466
37.8731544103,-122.268658922,61.939,business,Comment,lots of asian spices,House Number,1934 Shattuck Ave,Name,Lorsa Karnak Herb Co.,Phone Number,510-680-8668,bearing,83.66393
37.8713743566,-122.267336082,61.364,business,Comment,try their pastrami,House Number,2107 Addison St,Name,Addison Armor Cafe,Phone Number,510-279-6819,bearing,172.208713
37.8712147785,-122.26726422,61.509,business,Comment,reliable,House Number,NA,Name,Patrico Credit Union,Phone Number,541-719-5598,bearing,-12.263529
37.8721865337,-122.267195877,62.17,business,Comment,as good as expected from the name,House Number,2138 University Ave,Name,May Flower Chinese Restaurant,Phone Number,510-883-9788,bearing,-12.630322
37.872110169,-122.267499905,61.518,business,Comment,not for hearty eaters,House Number,2037 Shattuck Ave,Name,La Rose Bistro,Phone Number,510-644-1913
37.8704225044,-122.267785166,58.43,business,Comment,cluttered - see the shop across the street,House Number,2125 University Ave,Name,Copy Shop,Phone Number,510-798-2611,bearing,-171.463761
37.8723904673,-122.267611444,61.407,business,Comment,24 hour replication service,House Number,2133 University Ave,Name,Krishna Copy Center,Phone Number,510-283-7331,bearing,172.167057
37.8723976346,-122.267527709,61.964,business,Comment,they mostly do delivery,House Number,2127 University Ave,Name,Domino's Pizza,Phone Number,510-994-2934,bearing,171.294879
37.8724212124,-122.267459601,61.396,business,Comment,in general amazing food,House Number,2131 University Ave,Name,Lej Vegi House,Phone Number,510-677-1611,bearing,169.632562
37.8724253082,-122.267417599,62.229,business,Comment,chinese jewelry with jade here,House Number,2131 University Ave,Name,Acherson Bldg,Phone Number,510-110-7306,bearing,170.470183
37.8724319934,-122.267274812,61.676,business,Comment,they do repairs for under $15 and a day,House Number,2131 University Ave,Name,Mike's Bicycle Center,Phone Number,510-705-2946,bearing,170.424439
37.8724587893,-122.267114905,61.768,business,Comment,ace hardware and more,House Number,2145 University Ave,Name,Berkeley Hardware Store,Phone Number,510-213-8743,bearing,174.216104
37.8722500607,-122.268719932,61.291,business,Comment,$1 meal,House Number,2079 University Ave,Name,McDonalds,Phone Number,510-716-9755,bearing,174.681793
37.8722337812,-122.268874956,59.223,business,Comment,their name is terrible but the cuts good,House Number,2071 University Ave,Name,The Cutting Board,Phone Number,510-434-6300,bearing,173.236716
37.8721684666,-122.269206375,59.864,business,Comment,it's slow slow,House Number,2059 University Ave,Name,Berkeley Sewing and Cleaning,Phone Number,510-352-2691,bearing,173.926843
37.8722284141,-122.269047352,58.681,business,Comment,roast lamb is great; potatoes mediocre,House Number,2071 University Ave,Name,Ank Hong,Phone Number,510-871-4855,bearing,172.304811
37.8718177785,-122.269981409,58.181,business,Comment,good sushi for <$10,House Number,2022 University Ave,Name,Ayakakia,Phone Number,510-274-3515,bearing,-13.891503
37.8718002519,-122.270079793,56.793,business,Comment,cheaper than copycentral but with less machines,House Number,2022 University Ave,Name,Fast Imaging,Phone Number,510-420-5214,bearing,-13.765283
37.8717906326,-122.270147416,57.224,business,Comment,great decor!,House Number,2022 University Ave,Name,Cafe Tibet,Phone Number,510-995-1055,bearing,-12.133593
37.8717724728,-122.270199297,57.439,business,Comment,great facets!,House Number,2020 University Ave,Name,Tibet Jewels,Phone Number,510-462-6469,bearing,-10.384233
37.8717788179,-122.27029934,60.887,business,Comment,they've renovated the inside - looks really modern,House Number,2004 University Ave,Name,Berkeley Apartments,Phone Number,510-439-6637,bearing,-9.372344
37.871757987,-122.270348875,56.641,business,Comment,flowers for you,House Number,2004 University Ave,Name,Darlington Shop,Phone Number,510-734-3176,bearing,-13.13673
37.8720309741,-122.270478138,56.295,business,Comment,mostly modern styles; lots of fiber,House Number,2001 University Ave,Name,NIQ Home Improvement,Phone Number,510-293-5400,bearing,175.114525
37.8716434902,-122.271243276,57.012,business,Comment,PUBLIC NOTICE: RECALL ON ALL 4-thread TIRES,House Number,1964 University Ave,Name,Firestone,Phone Number,510-837-6075,bearing,-12.321166
37.8716283467,-122.271402757,55.351,business,Comment,they're an online business,House Number,1965 University Ave,Name,eVe,Phone Number,NA,bearing,-9.999033
37.8714656025,-122.27274948,53.812,business,Comment,also have convenience store,House Number,2133 MLK Way,Name,Valero Gas,Phone Number,510-389-4411,bearing,-12.267232
37.8715488181,-122.271937598,55.713,business,Comment,management is horrible; won't fix anything,House Number,1942-1948 University Ave,Name,Zobe Hotel,Phone Number,510-520-7601,bearing,-12.171088
37.8715424447,-122.271958537,55.585,business,Comment,excellent silk clothes,House Number,1946 University Ave,Name,Silkroad,Phone Number,510-543-8131,bearing,-11.557873
37.8715312619,-122.272059577,56.076,business,Comment,staff are friendly,House Number,1925 University Ave,Name,The Promenade,Phone Number,510-323-4666,bearing,-11.311344
37.8718112383,-122.272077381,57.778,business,Comment,they don't sell fish actually,House Number,1941 University Ave,Name,Fish Castle,Phone Number,510-708-7140,bearing,172.152385
37.8718133755,-122.272225338,55.386,business,Comment,lots of alcoholic beverages,House Number,1929 University Ave,Name,Fred's Market,Phone Number,510-278-8640,bearing,172.720268
37.8717787044,-122.272323688,55.387,business,Comment,their soup is amazing and free,House Number,1929 University Ave,Name,Plearn Restaurant,Phone Number,510-870-3826,bearing,171.548208
37.871753221,-122.272517248,54.793,business,Comment,they sell hot tubs; and do installation for ~$200 extra,House Number,1915 University Ave,Name,The Hot Tubs,Phone Number,510-278-8826,bearing,172.208745
37.8717400131,-122.2726653,52.845,business,Comment,all essential materials here,House Number,1909 University Ave,Name,Utrecht Art Supplies,Phone Number,510-307-6161,bearing,172.15493
37.8714874904,-122.272641903,53.448,business, some meat too,undefined,Comment,wide vegetarian selection,House Number,1907 University Ave,Name,Udupi Palace,Phone Number,510-191-3241,bearing,-7.700778
37.8717190916,-122.272779387,53.923,business,Comment,fine threading,House Number,1951 Martin Luther King Jr Way,Name,Indonesia Palace,Phone Number,510-601-1719,bearing,174.429514
37.8718675547,-122.27290023,52.911,business,Comment,quality for cheap,House Number,1944 Martin Luther King Jr Way,Name,MM Thread Salon,Phone Number,510-134-8111,bearing,-96.118175
37.8719676603,-122.27290613,52.582,business,Comment,not cheap,House Number,1942 Martin Luther King Jr Way,Name,Max and Company Real Estate,Phone Number,510-122-1222,bearing,-96.091893
37.8720605693,-122.27292132,53.454,business,Comment,nothing looks like a flamingo inside,House Number,1935 Martin Luther King Jr Way,Name,Flamingo Cleaners,Phone Number,510-645-7576,bearing,-95.400503
37.8721884809,-122.272927984,53.889,business,Comment,guarded by the portraits,House Number,1935 Martin Luther King Jr Way,Name,Mysterious Motel,Phone Number,510-789-1532,bearing,-94.558434
37.8723473811,-122.272946956,54.102,business,Comment,for the fashion minded,House Number,1901 Martin Luther King Jr Way,Name,Eclipse Hair Salon,Phone Number,510-433-1183,bearing,-94.155093
37.8699373077,-122.270151479,53.852,business,Comment,not much good for studying - tables are too small,House Number,2002 Center St,Name,K's Internet Cafe,Phone Number,510-887-2976,bearing,-11.103782
37.8690449319,-122.269072611,54.967,business,Comment,their reception room has the best chairs,House Number,2070 Allston Way,Name,<undefined>,Phone Number,510-630-8189,bearing,-11.980877
37.8684411247,-122.267600721,57.551,business,Comment,great spot for studying,House Number,2255 Shattuck Ave,Name,Peet's Coffee and Tea,Phone Number,510-282-7664,bearing,-9.410358
37.8724879647,-122.266767465,64.059,business,Comment,mango smoothies and tri-tip sandwiches,House Number,2161 University Ave,Name,Brazil Cafe,Phone Number,510-852-6435,bearing,171.976399
37.8720080148,-122.267908231,62.74,business,Comment,busy on weekdays,House Number,70 Shattuck Ave,Name,CopyCentral,Phone Number,510-359-2761,bearing,83.953648
37.8722898207,-122.268519485,60.64,business,Comment,eat healthy,House Number,1998 Shattuck Ave,Name,McDonalds,Phone Number,510-988-9840,bearing,83.430383
37.8723177834,-122.26813389,61.288,business,Comment,place looks sharp inside,House Number,2105 University Ave,Name,Makris Cafe,Phone Number,510-284-1608,bearing,171.18261
37.8719967369,-122.268530095,61.237,business,Comment,eat healthy,House Number,1998 Shattuck Ave,Name,McDonalds,Phone Number,510-988-9840
37.8722123902,-122.268950299,62.55,business,Comment,great service,House Number,2071 University Ave,Name,Taiwan Restaurant,Phone Number,510-490-8579,bearing,171.53158
37.8721738321,-122.269291479,58.491,business,Comment,see their web site for more info,House Number,2059 University Ave,Name,University Hotel,Phone Number,510-565-7416,bearing,170.440951
37.8721509214,-122.269338912,59.643,business,Comment,not recommended for the elderly,House Number,2057 University Ave,Name,Coin Laundry,Phone Number,510-866-2271,bearing,172.858102
37.8719501325,-122.269222688,60.558,business,Comment,call them in advance,House Number,2058 University Ave,Name,Goodwill,Phone Number,510-877-8656,bearing,-12.327041
37.8718629211,-122.269590364,59.216,business,Comment,not recommended for the elderly,House Number,2048 University Ave,Name,LAN Beauty Salon,Phone Number,510-264-8740,bearing,-13.07088
37.8718696627,-122.269705399,58.754,business,Comment,recent renovation looks great,House Number,2048 University Ave,Name,Cafe Platano,Phone Number,510-266-5407,bearing,-11.858887
37.8718264669,-122.269875598,59.094,business,Comment,place looks sharp inside,House Number,2036 University Ave,Name,For Lease,Phone Number,510-851-3889,bearing,-11.11992
37.8714514238,-122.271129011,57.453,business,Comment,infamous for their recalled tires,House Number,1974 University Ave,Name,Firestone Tires,Phone Number,510-903-6417,bearing,83.309814
37.8709490421,-122.272694989,53.319,business,Comment,see their web site for more info,House Number,2099 Martin Luther King Jr Way,Name,Goodyear,Phone Number,510-386-2400,bearing,171.650154
37.8705181205,-122.272754332,51.293,business,Comment,"foor was mediocre to poor",House Number,2033 MLK Way,Name,Sushi California,Phone Number,510-548-0737
37.8715465473,-122.270603236,57.545,business,Comment,excellent pastries,House Number,1785 Milvia St,Name,Coquelet Cafe,Phone Number,510-382-1499,bearing,-95.944193
37.8697291339,-122.266037217,62.365,business,Comment,reasonably priced for the average student,House Number,2175 Allston Way,Name,Azerberian Restaurant,Phone Number,510-653-4534,bearing,170.788765
37.8696997897,-122.266163909,61.889,business,Comment,busy on weekdays,House Number,2171 Allston Way,Name,Saleil Tanning Salons,Phone Number,510-402-7628
37.869669686,-122.266559571,60.694,business,Comment,their manager is really friendly,House Number,2121-2161 Allston Way,Name,Cartridge World,Phone Number,510-766-4448,bearing,173.246956
37.8693275623,-122.267696476,58.503,business,Comment,reasonably priced for the average student,House Number,2116 Allston Way,Name,Gaia Arts,Phone Number,510-507-6343,bearing,-94.261435
37.8695775519,-122.267234675,61.656,business,Comment,recent renovation looks great,House Number,2115 Allston Way,Name,Jupiter,Phone Number,510-253-1673,bearing,170.223465
37.8695213837,-122.268246502,59.568,business,Comment,great service,House Number,2061-2099 Allston Way,Name,Spirit General Store,Phone Number,510-774-3535,bearing,88.10966
37.8695278882,-122.267685688,64.237,business,Comment,lower your expectations,House Number,2115 Allston Way,Name,WALGREENS Pharmacy,Phone Number,510-262-2181,bearing,-83.957175
37.8697784772,-122.267703195,59.58,business,Comment,not recommended for the elderly,House Number,2181 Shattuck Ave,Name,Jupiter - main entrance,Phone Number,510-763-9772,bearing,-85.063472
37.8697181877,-122.268263835,65.533,business,Comment,great service,House Number,2168 Shattuck Ave,Name,Blue Motels,Phone Number,510-215-3371,bearing,89.247735
37.8689426142,-122.267676154,58.172,business, but it still works!,undefined,Comment,very few bars,House Number,2220 Shattuck Ave,Name,Verizon Wireless,Phone Number,510-444-1432,bearing,-102.705606
37.8688476585,-122.26766711,58.242,business,Comment,hit or miss,House Number,2233 Shattuck Ave,Name,ALKO symbolic store,Phone Number,510-582-7466,bearing,-97.058216
37.8687587037,-122.267642011,59.506,business,Comment,lower your expectations,House Number,2233 Shattuck Ave,Name,ezSTOP deli - specializes in ham,Phone Number,510-874-7870,bearing,-93.409247
37.8687179274,-122.268120911,61.194,business,Comment,<coming soon>,House Number,2236 Shattuck Ave,Name,Yogurtland,Phone Number,510-???-????,bearing,91.946384
37.8687901151,-122.268185691,57.429,business,Comment,great selection,House Number,2224 Shattuck Ave,Name,Starbucks Coffee,Phone Number,510-910-8046,bearing,88.787117
37.8688461236,-122.26818315,58.567,business,Comment,call them in advance,House Number,2230 Shattuck Ave,Name,Bowzer's Pizza,Phone Number,510-708-3155,bearing,91.170862
37.8689653348,-122.268225032,57.601,business,Comment,they sell lots of picture frames here for low prices,House Number,2222 Shattuck Ave,Name,Picture Frame Shop,Phone Number,510-417-3388,bearing,88.319457
37.8690579878,-122.268220609,56.678,business,Comment,really cheap,House Number,2204 Shattuck Ave,Name,Postage Store,Phone Number,510-273-6318,bearing,88.548235
37.8691395874,-122.268216605,58.548,business,Comment,great selection,House Number,2204 Shattuck Ave,Name,Planet Juice,Phone Number,510-649-1569,bearing,90.891449
37.8692523895,-122.268288239,59.0,business,Comment,busy on weekdays,House Number,2086 Allston Way,Name,GameStop - board games and video games,Phone Number,510-109-5058,bearing,-6.683349
37.8692279669,-122.268449859,58.308,business,Comment,their manager is really friendly,House Number,2086 Allston Way,Name,Hotel Shattuck Plaza,Phone Number,510-898-1331,bearing,-10.644854
37.8690930978,-122.269364305,55.271,business,Comment,the workers are nice,House Number,2201-2299 Harold Way,Name,Bicycle Repair shop,Phone Number,510-725-3703,bearing,85.302602
37.8710187291,-122.268761422,57.001,business,Comment,great service,House Number,2080 Addison St,Name,Berkeley City College,Phone Number,510-716-8853,bearing,-9.027224
37.8710148946,-122.268826341,56.836,business,Comment,great selection,House Number,2080 Addison St,Name,24/7 Fitness Bike Shop,Phone Number,510-677-9833,bearing,-8.74234
