37.8737423349,-122.266398861,75.87,Apartment Complex,Field 1,,name,Apartment Complex,bearing,-8.971408
37.8711943616,-122.268733098,56.518,business,Comment,their manager is really friendly,House Number,2071 Addison St,Name,Auborn Theatre - old movies,Phone Number,510-267-2605,bearing,171.201396
37.8709893637,-122.269127592,55.545,business,Comment,really cheap,House Number,2072 Addison St,Name,Shady sunglasses,Phone Number,510-635-1487,bearing,-9.916911
37.870976536,-122.269169356,55.622,business,Comment,doesn't actually work; too expensive,House Number,2040 Addison St,Name,Raw Energy - negative pain clinic,Phone Number,510-497-4830,bearing,-9.145839
37.8711271003,-122.269326611,55.796,business,Comment,solid financial institution,House Number,2011 Shattuck,Name,Wells Fargo Bank,Phone Number,510-842-5228,bearing,170.202769
37.8708855409,-122.269737834,56.356,business,Comment,really cheap,House Number,2020 Addison St,Name,Freight Coffee,Phone Number,510-944-8293,bearing,-12.335383
37.8692355759,-122.269505292,58.985,business,Comment,hit or miss,House Number,2001 Allston Way,Name,YMCA Day Camp,Phone Number,510-442-2510,bearing,171.201166
37.8692911935,-122.269182916,56.24,business,Comment,great service,House Number,2001 Allston Way,Name,Hotel Shattuck Plaza,Phone Number,510-413-9399,bearing,171.505731
37.8720588283,-122.270179594,57.433,business,Comment,expert tailors,House Number,2018 University Ave,Name,Uni Tailor Alterations,Phone Number,510-166-2341,bearing,172.059996
37.8716165681,-122.27147918,55.685,business,Comment,they're an online business,House Number,1965 University Ave,Name,eVe,Phone Number,NA,bearing,-10.632149
37.8717368134,-122.272892614,53.337,business, some meat too,undefined,Comment,wide vegetarian selection,House Number,1907 University Ave,Name,Udupi Palace,Phone Number,510-191-3241,bearing,-96.655078
37.8720024676,-122.272912735,53.038,business,Comment,very expensive,House Number,1942 Martin Luther King Jr Way,Name,Max and Company Real Estate,Phone Number,510-122-1222,bearing,-97.219753
37.8726425784,-122.27326715,55.035,business,Comment,for the fashion minded,House Number,1901 Martin Luther King Jr Way,Name,Eclipse Hair Salon,Phone Number,510-433-1183,bearing,85.472895
37.8715635484,-122.267591389,60.476,business,Comment,"eat fresh",House Number,92 Shattuck Ave,Name,Subway,Phone Number,510-382-4891,bearing,-94.312146
37.8721373375,-122.267322657,60.559,business,Comment,cheap readers,House Number,2139 University Ave,Name,Instant Copying,Phone Number,510-126-52111,bearing,-11.328389
37.8721788605,-122.267134559,63.321,business,Comment,as good as expected from the name,House Number,2138 University Ave,Name,May Flower Chinese Restaurant,Phone Number,510-883-9788,bearing,-10.478961
37.8709495573,-122.269289581,56.316,business,Comment,cheap media,House Number,2070 Allston Way,Name,Disc Makers,Phone Number,510-309-5847,bearing,-11.163683
37.8658572395,-122.267789252,56.066,business,Comment,overnight rentals cheaper,House Number,1083 Channing Way,Name,Blockbusters,Phone Number,510-444-2241,bearing,86.922662
37.8661658607,-122.267862556,55.161,business,Comment,newly opened,House Number,1032 Shattuck Ave,Name,Creations,Phone Number,510-392-4811,bearing,88.253467
37.8664020069,-122.267912258,56.295,business,Comment,closest office store to campus,House Number,1034 Shattuck Ave,Name,Staples,Phone Number,510-392-1811,bearing,88.827044
37.8665402876,-122.267940373,59.888,Staples Logo,Field 1,,Field 2,,Field 3,,Field 4,,name,Staples Logo,bearing,88.560118
37.866909815,-122.267981431,55.557,business,Comment,faster than USPS,House Number,1056 Shattuck Ave,Name,The UPS Store,Phone Number,510-183-1419,bearing,85.879981
37.8674494316,-122.268053241,56.229,business,Comment,basic groceries,House Number,1058 Shattuck Ave,Name,CVS Pharmacy,Phone Number,584-924-1833,bearing,84.328728
37.8676359941,-122.268077974,56.533,business,Comment,The service here can be spotty,House Number,2377 Shattuck Ave,Name,La Note Restaurant Provencal,Phone Number,510-843-1535,bearing,86.516068
37.8674113158,-122.267468182,57.056,business,Comment,reliable service,House Number,1066 Shattuck Ave,Name,Mechanics Bank,Phone Number,510-333-2941,bearing,-96.192744
37.867000844,-122.267445272,59.08,business,Comment,service is slow on weekends,House Number,1069 Shattuck Ave,Name,Union Bank,Phone Number,510-341-3911,bearing,-96.457456
37.8670840364,-122.267453514,57.45,business,Comment,good salads,House Number,1067 Shattuck Ave,Name,Venus Cafe,Phone Number,510-382-1111,bearing,-95.7754
37.866509564,-122.267382108,57.675,business,Comment,a good selection of mythology,House Number,1077 Shattuck Ave,Name,Pegasus Books,Phone Number,510-392-1481,bearing,-100.60035
37.8662144591,-122.267356948,57.538,business,Comment,avoid the sushi,House Number,2369 Shattuck Ave,Name,Nanayiro Restaurant,Phone Number,510-848-1744,bearing,-97.057883
37.8662877441,-122.267357178,57.299,business, not spectacular,undefined,Comment,Prices here are reasonable,House Number,2367 Shattuck Ave,Name,Thalassa,Phone Number,510-848-1766,bearing,-97.665072
37.865935804,-122.267351357,56.68,business,Comment,less than $5 usually,House Number,2368 Shattuck Ave,Name,Discount Store,Phone Number,510-141-1414,bearing,-96.070228
37.8660743148,-122.26736261,55.932,business,Comment,less than $5 usually,House Number,2368 Shattuck Ave,Name,Discount Store,Phone Number,510-141-1414,bearing,-96.969139
37.8691276503,-122.267666692,58.553,business, but it still works!,undefined,Comment,very few bars,House Number,2220 Shattuck Ave,Name,Verizon Wireless,Phone Number,510-444-1432,bearing,-93.078843
37.8698542082,-122.267694315,59.091,business,Comment,new - no ratings,House Number,2177 Shattuck Ave,Name,Twisters Berkeley Online Ordering,Phone Number,510-644-4411,bearing,-86.117559
37.8700389572,-122.267695913,59.301,business,Comment,live well,House Number,2176 Shattuck Ave,Name,GNC,Phone Number,510-333-1191,bearing,-87.414028
37.8700754071,-122.267674978,58.732,business,Comment,put out of business by walgreens,House Number,2174 Shattuck Ave,Name,formerly Quality Photo Lab,Phone Number,510-919-2384,bearing,-89.282411
37.8701637119,-122.267664098,60.297,business,Comment,sells primarily board games,House Number,2173 Shattuck Ave,Name,Games of Berkeley,Phone Number,510-919-2194,bearing,-93.049394
37.8699535196,-122.268294023,60.655,business,Comment,good place to meet people,House Number,2159 Shattuck Ave,Name,Tully's Coffee,Phone Number,5190743012877,bearing,87.485636
37.869888145,-122.268292804,58.642,business,Comment,gelato is always better than ice cream,House Number,2170 Shattuck Ave,Name,Alamare GELATO,Phone Number,510-649-1888,bearing,89.623111
37.869690998,-122.26826751,59.266,business,Comment,the other wireless company,House Number,2180 Shattuck Ave,Name,AT&T,Phone Number,510-486-0668,bearing,90.141602
37.8685973106,-122.268160024,57.5,business,Comment,decor is cute,House Number,2240 Shattuck Ave,Name,The Original Mels,Phone Number,510-805-0000,bearing,89.06701
37.8686294986,-122.26820794,56.918,business,Comment,<coming soon>,House Number,2236 Shattuck Ave,Name,Yogurtland,Phone Number,510-???-????,bearing,88.096556
37.86790113,-122.268074134,56.228,business,Comment,I've heard really bad things...,House Number,2272 Shattuck Ave,Name,Everest Properties,Phone Number,510-838-1934,bearing,88.977719
37.8678430507,-122.268074105,56.374,business,Comment,no ratings  yet,House Number,2284 Shattuck Ave,Name,Passand Lounge,Phone Number,510-848-0260,bearing,87.827869
37.8703081741,-122.266168992,60.447,business, the food is ok,undefined,Comment,the music is fun,House Number,2164 Center St,Name,La Cascada Taqueria,Phone Number,510-704-8668,bearing,-13.041576
37.870421042,-122.26632866,61.591,business,Comment,the most obscure location,House Number,2160 Center St,Name,Top Dog #5,Phone Number,510-849-0176,bearing,-13.599157
37.8704247178,-122.266384125,61.692,business, but good,undefined,Comment,less classy than the northside one,House Number,2161 Center St,Name,Bongo Burger,Phone Number,510-811-0176,bearing,-15.744648
37.8703566839,-122.266925372,60.861,business,Comment,not sure what's inside,House Number,2164 Center St,Name,Blank Store,Phone Number,510-333-4141,bearing,-18.828523
37.8699178705,-122.270307539,55.629,literally on center,Field 1,,Field 2,,Field 3,,Field 4,,name,literally on center,bearing,-12.899687
37.8692284358,-122.27317222,56.285,a most ancient cathedral,Field 1,,Field 2,,Field 3,,Field 4,,name,a most ancient cathedral,bearing,84.609451
37.8699622712,-122.27301597,54.663,Public Safety Building,Field 1,,Field 2,,Field 3,,Field 4,,name,Public Safety Building,bearing,84.142376
37.870285122,-122.272563174,51.802,2105 House,Field 2,,Field 3,,Field 4,,Rating,***,name,2105 House,bearing,-99.576248
37.8711472102,-122.272829792,51.954,business,Comment,"foor was mediocre to poor",House Number,2033 MLK Way,Name,Sushi California,Phone Number,510-548-0737,bearing,-93.000604
37.8712327397,-122.273263452,52.629,business,Comment,also have convenience store,House Number,2133 MLK Way,Name,Valero Gas,Phone Number,510-389-4411,bearing,-9.579332
37.872125794,-122.27320196,56.068,IDA Under Construction,Field 1,,Field 2,,Field 3,,Field 4,,name,IDA Under Construction,bearing,86.67927
37.8725792871,-122.272953605,57.091,House,Field 1,,Field 2,,Field 3,,Field 4,,name,House,bearing,173.466866
37.8725966267,-122.27281052,58.198,Townhouse,Field 1,,Field 2,,Field 3,,Field 4,,name,Townhouse,bearing,174.659565
37.8726324844,-122.272657966,58.679,House,Field 1,,Field 2,,Field 3,,Field 4,,name,House,bearing,175.250065
37.8726169865,-122.27248187,59.019,5 bedroom House,Field 1,,Field 2,,Field 3,,Field 4,,name,5 bedroom House,bearing,177.288344
37.8726153773,-122.272358358,59.052,2x 3 bedroom townhouse,Field 1,,Field 2,,Field 3,,Field 4,,name,2x 3 bedroom townhouse,bearing,-178.70799
37.8725990674,-122.272252023,60.531,Old Schoolbuilding,Field 1,,Field 2,,Field 3,,Field 4,,name,Old Schoolbuilding,bearing,176.8182
37.8724021381,-122.272469067,58.207,very old house,Field 1,,Field 2,,Field 3,,Field 4,,name,very old house,bearing,-10.170904
37.8724355603,-122.2722165,59.221,one of the newer properties,Field 1,,Field 2,,Field 3,,Field 4,,name,one of the newer properties,bearing,-7.373456
37.8722793352,-122.272675442,56.573,KPFA Broadcaster,Field 1,,Field 2,,Field 3,,Field 4,,name,KPFA Broadcaster,bearing,-10.580894
37.8725321531,-122.27336545,56.044,International RIVERS center,Field 1,,Field 2,,Field 3,,Field 4,,name,International RIVERS center,bearing,175.659462
37.8727161742,-122.271341111,64.0,complex houses 400,Field 1,,Field 2,,Field 3,,Field 4,,name,complex houses 400,bearing,169.234172
37.8728512326,-122.27043247,63.612,house,Field 1,,Field 2,,Field 3,,Field 4,,name,house,bearing,168.14614
37.8728867404,-122.270256198,65.964,very nice house,Field 1,,Field 2,,Field 3,,Field 4,,name,very nice house,bearing,172.429455
37.8728934271,-122.269839557,65.574,townhouse adjoining apartment,Field 1,,Field 2,,Field 3,,Field 4,,name,townhouse adjoining apartment,bearing,169.7215
37.8725160198,-122.269383707,63.712,business,Comment,good for coats,House Number,2047 Berkeley Way,Name,Tail Cleaning,Phone Number,419-391-9282,bearing,-12.306534
37.8730329801,-122.268049008,62.817,business,Comment,berkeleyvacuum.com,House Number,2018 Berkeley Way,Name,Berkeley Vacuum Center,Phone Number,510-540-6248,bearing,-14.152682
37.8730295153,-122.267915822,62.73,business,Comment,Staff seemed inexperienced,House Number,2112 Berkeley Way,Name,Blow Salon,Phone Number,510-644-197,bearing,-13.711561
37.8734678281,-122.267827305,83.419,the only high rise apartment complex,Field 1,,Field 2,,Field 3,,Field 4,,name,the only high rise apartment complex,bearing,168.886699
37.8738779369,-122.268311909,71.21,arched building in distance,Field 1,,Field 2,,Field 3,,Field 4,,name,arched building in distance,bearing,178.492772
37.8730609817,-122.267604656,65.442,business,Comment,not the daily cal,House Number,2034 Berkeley Way,Name,University of California Press,Phone Number,510-382-9119,bearing,-13.467128
37.8731575647,-122.266925568,68.776,looks rather run down compared to the one across the corner,Field 1,,Field 2,,Field 3,,Field 4,,name,looks rather run down compared to the one across the corner,bearing,-13.485365
37.8742552594,-122.266561241,74.475,mysterious building,Field 1,,Field 2,,Field 3,,Field 4,,name,mysterious building,bearing,176.628738
37.8734446048,-122.266381578,67.425,business,Comment,"Good lunch food",House Number,1920 Oxford St,Name,Yali's Oxford Street Cafe,Phone Number,510-843-2233,bearing,-179.747333
37.8730573828,-122.266428124,67.215,ACTransit station,Field 1,,Field 2,,Field 3,,Field 4,,name,ACTransit station,bearing,-12.472837
37.871778172,-122.265722574,65.587,The Crescent Glade,Field 1,,Field 2,,Field 3,,Field 4,,name,The Crescent Glade,bearing,-94.135115
37.8725269542,-122.266503564,66.596,business,Comment,great selection,House Number,2162 University Ave,Name,mikes bikes,Phone Number,510-238-6143,bearing,170.82328
37.8723697112,-122.267720287,62.552,business,Comment,500 sheets for less than $19,House Number,2124 University Ave,Name,Copy Edge,Phone Number,510-381-7122,bearing,173.236729
37.8723542138,-122.267913807,61.564,business,Comment,out of business,House Number,2124 University Ave,Name,SNORE,Phone Number,NA,bearing,170.695669
37.8723469075,-122.267959561,61.354,business,Comment,24 hour replication service,House Number,2133 University Ave,Name,Krishna Copy Center,Phone Number,510-283-7331,bearing,171.959724
37.8715313791,-122.272195014,56.228,business,Comment,staff are friendly,House Number,1925 University Ave,Name,The Promenade,Phone Number,510-323-4666,bearing,-1.388323
37.8706775119,-122.267877272,59.142,business, healthy food,undefined,Comment,clean,House Number,139 Berkeley Sq,Name,Little Mandarin,Phone Number,510-841-7655,bearing,104.07111
37.8707257233,-122.267898995,58.842,business, but not cheap,undefined,Comment,haircut quality award,House Number,136 Berkeley Sq,Name,Ivania Tausche Hair Designs,Phone Number,510-843-0934,bearing,107.421383
37.8707796094,-122.267881763,58.392,business,Comment,great with leather items,House Number,134 Berkeley Sq,Name,Berkeley Shoe and Luggage Repair,Phone Number,510-382-4711,bearing,108.537648
37.8708046929,-122.267867354,59.089,business,Comment,losing business...,House Number,132 Berkeley Sq,Name,East Bay Photo Lab,Phone Number,510-991-2283,bearing,109.38624
37.8708517041,-122.267862219,58.83,business,Comment,excellent anniversary gifts,House Number,130 Berkeley Sq,Name,Newberry's Gifts,Phone Number,510-873-1294,bearing,111.195928
37.8709061274,-122.267855344,59.346,business,Comment,the average chinese restaurant,House Number,128 Berkeley Sq,Name,Little Hunan Chinese Restaurant,Phone Number,510-382-8913,bearing,115.087194
37.8709910721,-122.267838445,59.65,business,Comment,average dental center,House Number,126 Berkeley Sq,Name,Western Dental Center,Phone Number,510-888-3914,bearing,105.396988
37.8710816651,-122.267843764,59.302,business,Comment,I never see anyone here,House Number,124 Berkeley Sq,Name,Desktop Design,Phone Number,510-838-1941,bearing,106.730512
37.8709573556,-122.267592421,61.634,business,Comment,"closest thing to NY pizza here",House Number,2119 Shattuck Ave,Name,Arinell Pizza Inc,Phone Number,510-841-4035,bearing,-86.283053
37.8707120348,-122.26758385,59.479,business,Comment,the nicest branch here,House Number,2129 Shattuck Ave,Name,Bank of America,Phone Number,510-273-5466,bearing,-85.835963
37.8713775105,-122.26757401,60.383,business,Comment,great banh coun,House Number,2045 Shattuck Ave,Name,Saigon Express,Phone Number,510-486-1778,bearing,-102.010286
37.8714419079,-122.267563617,60.167,business,Comment,not for hearty eaters,House Number,2037 Shattuck Ave,Name,La Rose Bistro,Phone Number,510-644-1913,bearing,-102.092119
37.8716319358,-122.267599517,60.859,business,Comment,awful,House Number,2025 Shattuck,Name,Mandarin Garden Restaurant,Phone Number,510-848-4849
37.8716966863,-122.267608628,61.32,business,Comment,permanently closed,House Number,91 Shattuck Sq,Name,Sun Hong Kong,Phone Number,NA,bearing,-103.884113
37.8717771102,-122.267614573,61.735,business,Comment,okay food on the greasy side,House Number,2017 Shattuck,Name,Ichiban Sushi,Phone Number,510-848-2200,bearing,-101.507754
37.8717294407,-122.267876156,61.472,United States Marine Corp,Field 1,,Field 2,,Field 3,,Field 4,,name,United States Marine Corp,bearing,89.321657
37.8717010247,-122.267880758,61.302,business,Comment,they had problems fixing mine,House Number,61 Shattuck,Name,Computer Repair,Phone Number,510-283-4828,bearing,88.312495
37.8716633679,-122.267888318,60.557,business,Comment,color copies at $.59,House Number,62 Shattuck,Name,LAzer Image,Phone Number,510-382-4911,bearing,90.954922
37.8714518584,-122.267871783,60.031,business,Comment,antiques look fake,House Number,52 Shattuck Ave,Name,Grown Antiques,Phone Number,510-328-1341,bearing,90.80639
37.8714073748,-122.267861378,59.585,business,Comment,great wedding gowns,House Number,50 Shattuck Ave,Name,Kate's Kouture,Phone Number,510-382-1419,bearing,82.597108
37.8713188634,-122.267849464,59.808,business,Comment,"eat fresh",House Number,92 Shattuck Ave,Name,Subway,Phone Number,510-382-4891,bearing,81.567718
37.8704225044,-122.267785166,58.43,business,Comment,not open to public,House Number,2100 Milvia St,Name,MSCI and Barra Co.,Phone Number,510-382-4911,bearing,-171.463761
37.8700560743,-122.27088579,61.555,building with obsidian windows,Field 1,,Field 2,,Field 3,,Field 4,,name,building with obsidian windows,bearing,171.350179
37.8703728823,-122.270455338,53.684,business,Comment,great tuna sandwich,House Number,2048 Milvia St,Name,Nuhays Cafe,Phone Number,510-283-1828,bearing,-100.0383
37.8702155082,-122.270449326,55.663,business,Comment,no comment,House Number,2125 Milvia,Name,Concrete Building,Phone Number,510-384-1932,bearing,-97.148856
37.8711004605,-122.270552041,58.385,giant array of squares,Field 1,,Field 2,,Field 3,,Field 4,,name,giant array of squares,bearing,-96.424614
37.8717265122,-122.270592714,57.201,business,Comment,excellent pastries,House Number,1785 Milvia St,Name,Coquelet Cafe,Phone Number,510-382-1499,bearing,-10.658277
37.8710117625,-122.270214252,61.117,japanese promotion society center,Field 1,,Field 2,,Field 3,,Field 4,,name,japanese promotion society center,bearing,177.121591
37.8710612178,-122.269712456,58.053,business,Comment,rating: ****,House Number,2015-2025 Addison St,Name,Roda Theatre,Phone Number,510-382-4811,bearing,174.783888
37.8708646311,-122.269648655,55.414,business,Comment,most excellent sandwiches,House Number,2020 Addison St.,Name,Freight & Vage Coffee,Phone Number,510-381-3823,bearing,-11.474411
37.8704556648,-122.268365282,62.828,business,Comment,solid financial institution,House Number,2011 Shattuck,Name,Wells Fargo Bank,Phone Number,510-842-5228,bearing,85.814948
37.8705688687,-122.268385866,59.03,business,Comment,fast lunch service,House Number,2141 Shattuck Ave,Name,Amanda's,Phone Number,510-491-8100,bearing,87.732924
37.8706601083,-122.268401502,58.132,business,Comment,fast lunch service,House Number,2142 Shattuck Ave,Name,Berkeley Hearing Center,Phone Number,510-841-0681,bearing,89.005742
37.8706601083,-122.268401502,58.132,business,Comment,crispy and healthy,House Number,2144 Shattuck Ave,Name,SanJuan Bagels,Phone Number,510-818-4576,bearing,89.005742
37.8707541057,-122.268404512,58.852,business,Comment,cell phones sold here too,House Number,2146 Shattuck Ave,Name,AT&T central,Phone Number,510-382-4193,bearing,84.670186
37.8708629091,-122.268407607,58.969,business,Comment,authentic mexican food,House Number,2148 Shattuck Ave,Name,Original Pollo,Phone Number,510-999-1341,bearing,85.600789
37.871267271,-122.2684356,59.27,business,Comment,they really are half price!,House Number,2036 Shattuck Ave,Name,Half Price Books,Phone Number,510-526-6080,bearing,82.533973
37.8714584948,-122.268527956,57.96,business,Comment,staff are courteous and very knowledgable,House Number,2026 Shattuck Ave,Name,Comic Relief,Phone Number,510-843-5002,bearing,83.659053
37.8715630377,-122.268510027,58.546,business,Comment,scifi and fantasy book store,House Number,2016 Shattuck Ave,Name,The Other Change of Hobbit,Phone Number,510-381-9332,bearing,82.270464
37.8716183636,-122.26850892,59.154,business,Comment,hearty soups,House Number,2006 Shattuck Ave,Name,PH,Phone Number,510-381-9332,bearing,80.630325
37.8716697352,-122.268497916,59.842,business,Comment,yoga to the people,House Number,64 Shattuck Sq,Name,Roos Bros,Phone Number,510-384-1341,bearing,78.4
37.8717879106,-122.26851927,59.467,business,Comment,applecare is better,House Number,1987 Shattuck Ave,Name,MAC computer store,Phone Number,510-329-1341,bearing,89.432927
37.8717329508,-122.268517172,59.25,business,Comment,huge sandwiches,House Number,1982 Shattuck Ave,Name,Fiorello's,Phone Number,510-381-9238,bearing,87.927073
37.8719471801,-122.268232014,62.113,business,Comment,adequate portions,House Number,2034 Shattuck Sq,Name,Viceroy Restaurant,Phone Number,510-549-1814,bearing,-100.738122
37.8716534213,-122.268177584,60.976,business,Comment,yoga to the people,House Number,64 Shattuck Sq,Name,Roos Bros,Phone Number,510-384-1341,bearing,-99.053712
37.8714360915,-122.268162709,59.976,business,Comment,persian themed restaurant,House Number,85 Shattuck Sq,Name,Cyprus Restaurant,Phone Number,510-384-1934,bearing,-97.484155
